scenario,year,dest,pop_total,pop_female,pop_male,sex_ratio,no_edu,some_primary,primary,low_second,upp_second,post_second,native,foriegn,foriegn_non_eu,foriegn_eu
recovery-in-europe,2045,HUN,8280277,4299441,3980836,92.58961804569478,0.3016807287968748,0.3818954365898629,0.8055889917692367,11.906437429569083,48.01996358334389,38.58443382993105,93.05116241884178,6.948837581158215,4.4909367162475355,2.457900864910679
recovery-in-europe,2045,IRL,6549965,3308471,3241494,97.97559053713935,1.752574250396758,1.4380382185248317,5.401418175516969,11.219601936804242,28.35563243467713,51.83273498408006,74.89294980965548,25.107050190344527,16.94543405957131,8.161616130773218
recovery-in-europe,2045,ITA,58587291,29850128,28737163,96.2714900251014,1.0819035821267107,1.2409124702488803,4.278472271400976,19.62673269873495,45.07685293044186,28.69512604704662,83.95126513017985,16.048734869820148,13.503503686490642,2.545231183329504
recovery-in-europe,2045,LTU,2658621,1414214,1244407,87.99283559631004,0.634088123128494,0.9693371112317251,3.3290566801360555,8.429821324664177,29.54441419066501,57.093282570174544,89.85060300057812,10.149396999421882,9.194616306724427,0.9547806926974548
recovery-in-europe,2045,LUX,970625,480835,489790,101.86238522570112,3.2298776561493883,3.5963425627817127,8.169478428847391,12.72571796522859,35.694732775273664,36.58385061171926,45.649555698647774,54.35044430135222,35.37071474565357,18.97972955569865
recovery-in-europe,2045,LVA,1863620,974806,888814,91.17855245043629,0.8562904454770823,1.2391474656850647,3.007480065678626,11.040877432094526,42.28158100900398,41.574623582060724,81.2923772013608,18.707622798639207,17.34495229714212,1.3626705014970864
recovery-in-europe,2045,MLT,631957,304342,327615,107.64698924236549,3.702941814079123,3.7852258935338954,7.019464931949485,21.550358647819394,29.09137805262067,34.85063065999744,59.497086035917,40.502913964083,35.24606895722335,5.256845006859644
recovery-in-europe,2045,NLD,18957307,9472829,9484478,100.12297276769169,1.3389032524503612,1.5154262153374423,6.137190266528891,12.878780725553476,36.06475856512742,42.06494097500241,82.53041953690996,17.469580463090036,15.252403730128968,2.217176732961069
recovery-in-europe,2045,POL,32755564,17064120,15691444,91.95577621348185,0.0631312591656184,0.18443584119021733,4.9546452627101765,4.877910207865754,50.13280491827281,39.78707251079542,98.01939603299152,1.9806039670084752,1.667594549738176,0.31300941727029946
recovery-in-europe,2045,PRT,9926381,5206713,4719668,90.64582587901427,1.952433621074992,3.6514314733637567,17.58619782980323,16.492536403750773,28.25718658189727,32.06021409010998,81.1038081250357,18.8961918749643,17.169661329743438,1.7265305452208617
recovery-in-europe,2045,ROU,16586724,8594638,7992086,92.98921024946019,0.4319116903374048,0.542898043037311,2.2565094831263846,16.385007672401134,46.34300902336109,34.04066408773667,97.51597120685193,2.4840287931480622,1.8740771233668567,0.6099516697812057
recovery-in-europe,2045,SVK,5048986,2598026,2450960,94.33931762037794,0.827948423703294,0.4030314205664266,0.7222638367387035,8.20596452436192,58.15807372014896,31.682718074480697,94.42951515413193,5.570484845868061,3.8116168276164757,1.7588680182515855
recovery-in-europe,2045,SVN,2123887,1071365,1052522,98.24121564546164,0.8814969911299424,1.026702456392454,1.8993948359776203,11.66851155452244,50.47721465407528,34.046679507902255,82.44082665414874,17.55917334585126,15.004988495150636,2.5541848507006257
recovery-in-europe,2045,SWE,11994665,5989450,6005215,100.2632128158679,1.9582289292781416,1.852056726886495,3.09321685932871,12.448826207318003,35.92794796686694,44.71972331032171,75.31823523208027,24.681764767919738,21.751512026388397,2.9302527415313393
recovery-in-europe,2050,AUT,9058529,4569832,4488697,98.22455179971605,1.1268054669803451,0.7769252601608937,2.4811865149407812,11.331210619295915,42.85048930129825,41.433382837323805,76.48577379395705,23.514226206042945,18.41066027387007,5.103565932172873
recovery-in-europe,2050,BEL,13862203,6859124,7003079,102.09873738978914,1.845630164267541,2.012061142085425,4.660312650161017,13.161255826364684,37.19373464665032,41.12700557047101,75.31926202494654,24.68073797505346,20.716259890293053,3.9644780847604095
recovery-in-europe,2050,BGR,5271732,2705816,2565916,94.82965582286452,0.7611729883082069,1.612031871119397,3.257828736362167,11.015639641772381,47.623039259203615,35.73028750323423,94.2132870183841,5.786712981615909,5.04099980803273,0.7457131735831791
recovery-in-europe,2050,CYP,1178066,597038,581028,97.31842864273295,2.299361835414994,2.538567448682841,5.244782550383425,9.171217911390364,34.14426695957612,46.601803294552255,60.53633667383661,39.46366332616339,32.11365067831514,7.350012647848253
recovery-in-europe,2050,CZE,9657302,4908797,4748505,96.73459709171107,0.32717212322862016,0.42974735593854263,0.6596045148013389,8.061827205983617,58.60048696830646,31.92116183174141,90.31511078352939,9.684889216470605,8.41729915870913,1.267590057761474
recovery-in-europe,2050,DEU,74819606,38073004,36746602,96.51616142503492,0.4778667238637958,0.36436171556423325,4.0096722776112985,9.26928431031834,39.33155702530698,46.54725794733536,86.67708033640274,13.322919663597265,10.694405420953434,2.6285142426438335
recovery-in-europe,2050,DNK,6621356,3341939,3279417,98.12916992201234,1.6108482914979954,1.2715371292526787,1.979926770286932,16.249088555274778,38.00858917720177,40.880010076485846,79.15010158040135,20.849898419598645,18.433505161178466,2.416393258420179
recovery-in-europe,2050,ESP,47933382,24136523,23796859,98.59273848184347,1.1433368085731985,2.7735138739010736,8.073486239714944,16.674552611372174,27.955742826575435,43.379367639863176,78.45326248834267,21.546737511657323,18.613122270404368,2.9336152412529537
recovery-in-europe,2050,EST,1439889,732838,707051,96.48121412917999,1.2657225661144713,1.373508652403067,3.672991459758356,10.015563699701852,35.25764833261453,48.414565289407726,75.05766069467855,24.94233930532145,23.311935850610706,1.630403454710745
recovery-in-europe,2050,FIN,5891754,2963065,2928689,98.83984995266727,0.9657904929499772,0.9451005591883164,2.5472210822108323,10.820258279622673,41.027273032784464,43.694356553243736,87.64077726259447,12.359222737405533,10.697934774601926,1.6612879628036064
recovery-in-europe,2050,FRA,84479270,43372569,41106701,94.77580403411197,1.6875950750994888,1.35270818509677,5.222732156658076,10.195022992031062,35.28074757274773,46.26119401836687,81.93473144358373,18.065268556416267,16.63370670698267,1.4315618494335947
recovery-in-europe,2050,GBR,84150000,42673615,41476385,97.19444907585168,2.3005739750445633,1.2574973262032085,2.036392156862745,13.578793820558527,36.80660249554367,44.02014022578729,75.87261794414736,24.127382055852646,21.967966726084374,2.159415329768271
recovery-in-europe,2050,GRC,9803341,5035067,4768274,94.70130188932939,1.1859222279424941,1.1375917659091936,7.93726342886573,8.987538024026707,34.6987827925194,46.05290176073647,83.87724144248374,16.12275855751626,13.804508075359207,2.3182504821570524
recovery-in-europe,2050,HRV,3501557,1797014,1704543,94.85418588836815,0.6068157679569403,0.737586165240206,1.157485084492413,9.936750993914993,55.143697503710484,32.417664484684956,84.64171795575511,15.35828204424489,13.91666621448687,1.441615829758019
recovery-in-europe,2050,HUN,8041430,4168345,3873085,92.91661318820779,0.34085977245340693,0.3970686805704955,0.8139348349733816,10.514224460077374,46.87245925165052,41.06145300027483,92.41685869304341,7.583141306956598,5.297055374479415,2.286085932477184
recovery-in-europe,2050,IRL,7083321,3573312,3510009,98.22845024447908,1.9873728721315893,1.5558662384494504,5.009472251786979,10.29172615500554,27.820537852230615,53.33502463039582,72.32920829085678,27.67079170914321,20.548059307209147,7.122732401934065
recovery-in-europe,2050,ITA,58595107,29787303,28807804,96.71168954101013,1.1867919278652397,1.1793186076100177,3.3089349934969827,17.828067111474,45.52588836470595,30.970998994847815,82.33719754108478,17.662802458915213,15.32126564765894,2.3415368112562707
recovery-in-europe,2050,LTU,2650205,1402753,1247452,88.92884206984408,0.716850205927466,1.0746715820096935,3.2522389777394576,7.873315460502112,28.918706288758795,58.16421748506247,88.4144811439115,11.585518856088491,10.635667806830037,0.9498510492584535
recovery-in-europe,2050,LUX,1107935,548215,559720,102.09862918745382,3.4489387915356042,3.91412853642136,7.949112538190417,12.134105340114717,34.96432552451182,37.58938926922608,43.66745341558846,56.33254658441154,40.62070428319351,15.711842301218033
recovery-in-europe,2050,LVA,1877922,973462,904460,92.91169044092116,0.9566957520067393,1.3645401672699933,3.093632216886537,10.417685079571996,41.365509323603426,42.80193746066131,79.52614645336708,20.473853546632927,19.14232859511737,1.331524951515558
recovery-in-europe,2050,MLT,693005,328539,364466,110.93538362264451,3.9608660832172924,4.195352125886537,6.185813955166268,19.176629317248796,29.896898290777123,36.584440227703986,54.312450848117976,45.687549151882024,40.948189407002836,4.739359744879185
recovery-in-europe,2050,NLD,19561293,9780999,9780294,99.9927921473052,1.4588146090342802,1.589695527795632,5.8823616618799175,11.669601799840123,35.58577646170936,43.813749939740696,80.66563391285024,19.33436608714976,17.34607216404355,1.9882939231062078
recovery-in-europe,2050,POL,31790288,16555553,15234735,92.02190346646833,0.0732519315333035,0.17042940913275148,4.102130185168502,4.680747151457074,48.29476851546611,42.678672807242265,97.78321605642579,2.2167839435742134,1.9205047780630362,0.2962791655111775
recovery-in-europe,2050,PRT,10057469,5259693,4797776,91.21779541125309,2.1119428754888534,3.492260329114611,15.113017002587828,15.921222327406625,29.319135858136875,34.042421607265204,77.71893704072068,22.281062959279318,20.68311619951302,1.5979467597662989
recovery-in-europe,2050,ROU,16076399,8339660,7736739,92.77043668446915,0.44164741121441436,0.5029360119763139,1.9939042319116367,14.781046427125876,46.02587930294589,36.25458661482587,97.25299801280126,2.7470019871987503,2.155457823608384,0.5915441635903662
recovery-in-europe,2050,SVK,4976647,2559300,2417347,94.4534443011761,0.9112561128004457,0.46266090401830795,0.777933415811891,7.3568207670747,56.628167519215246,33.86316128107941,93.61124066062953,6.388759339370463,4.773093209142622,1.6156661302278421
recovery-in-europe,2050,SVN,2152961,1084026,1068935,98.60787471887205,1.0107939716511354,1.181907150199191,1.8907448857643034,10.49661373336535,49.073067278041734,36.34687298097829,80.72185236982928,19.27814763017073,16.893478330541054,2.384669299629673
recovery-in-europe,2050,SWE,12853075,6412128,6440947,100.44944517639074,2.1296071173629656,2.1458289164266136,3.036246190114039,11.780083754276701,34.68436930462166,46.223864717198026,72.86774565619511,27.132254343804885,24.625072210346552,2.5071821334583357
rise-of-the-east,2020,AUT,8627657,4391971,4235686,96.4415748646792,10.176401310344165,0.3750960428769943,5.4530795556661555,15.108064680828178,43.565060595246194,25.322297815038315,82.60805917527783,17.39194082472217,9.91024562056651,7.481695204155658
rise-of-the-east,2020,BEL,11056448,5581725,5474723,98.08299405649687,12.90724652257217,1.920182684348536,8.346830736236448,21.297300905317872,28.770044412093288,26.758394739431683,84.074442352553,15.925557647446992,8.778153707230388,7.147403940216606
rise-of-the-east,2020,BGR,6856133,3522933,3333200,94.61434548996533,9.991390190359493,1.6474738748504443,3.798380223954232,19.505295477786095,41.77453967126951,23.282920561780234,97.82450252934125,2.1754974706587515,1.5459443391777843,0.6295531314809675
rise-of-the-east,2020,CYP,881951,453910,428041,94.30085259192352,12.112464297903172,3.463117565488332,11.332715763120627,12.088086526348969,29.875469272102418,31.12814657503648,75.68527049688701,24.314729503112982,13.215586806976805,11.09914269613618
rise-of-the-east,2020,CZE,10267153,5232357,5034796,96.22424463774165,11.222965119931494,0.3982993143279349,0.5688821428881015,13.116557238408738,56.71061880542737,17.982677379016366,95.52332569700675,4.476674302993244,2.9395003658755257,1.537173937117719
rise-of-the-east,2020,DEU,78192969,39784962,38408007,96.53900637130181,9.544331281243458,0.28555892282335515,4.513164092797141,14.69576120072893,40.610422402556424,30.35076209985069,89.50425453214342,10.49574546785658,5.712265510726419,4.783479957130161
rise-of-the-east,2020,DNK,5540983,2785916,2755067,98.892680181312,12.113500438460107,0.33730477065170567,1.043244492899545,24.03636683238335,36.06867229154105,26.40091117406424,88.99617631023233,11.003823689767682,7.444365016099129,3.559458673668553
rise-of-the-east,2020,ESP,46353579,23545932,22807647,96.86449022276969,11.309782573639028,7.622436230867955,10.922414426726359,24.653697182692195,19.864023876128314,25.62764570994615,86.6017659607255,13.39823403927451,9.317936377685097,4.080297661589411
rise-of-the-east,2020,EST,1316290,698956,617334,88.3222978270449,11.929589983970097,0.8549027949767909,3.841554672602542,13.823245637359548,35.07266635771752,34.478040553373496,83.813445365383,16.186554634616993,14.658851772785633,1.5277028618313593
rise-of-the-east,2020,FIN,5478538,2775167,2703371,97.41291244815177,11.353576446854982,0.20144060331424188,1.11540706662982,22.570620117994984,34.91172279903872,29.847232966167255,94.63636101456264,5.363638985437356,3.301848047782091,2.0617909376552652
rise-of-the-east,2020,FRA,68105620,35096226,33009394,94.05397036137163,13.087479417998104,1.0132908268069507,11.192105732243537,15.036340613300341,34.42036501539814,25.250418394252925,87.98637762933514,12.013622370664859,8.95694804628458,3.0566743243802788
rise-of-the-east,2020,GBR,66377716,33627855,32749861,97.38908711245485,13.112960982267,0.3980025465172679,0.9328025086009286,28.145313104777514,29.413853287750968,27.99706757008632,86.60347849269174,13.396521507308265,9.370620706503368,4.025900800804896
rise-of-the-east,2020,GRC,10683425,5500718,5182707,94.21873653584859,10.484568385138662,4.796532947065197,18.093654422621956,12.015013911737107,28.05220236019816,26.558027973238918,88.18336816142764,11.816631838572368,8.830679299943604,2.985952538628764
rise-of-the-east,2020,HRV,4086188,2115924,1970264,93.11600983778246,10.4710062287883,1.002034169744515,1.728652719845489,20.512174182881456,47.590027673714474,18.69610502502577,86.80998035332686,13.190019646673134,11.596749831383187,1.5932698152899476
rise-of-the-east,2020,HUN,9590572,5015701,4574871,91.21099922024858,10.007077784307338,0.4679491483928174,1.0716670496817082,22.38020839632923,43.86142974579618,22.211667875492726,95.14041498254744,4.859585017452557,1.9242752152843439,2.9353098021682125
rise-of-the-east,2020,IRL,4794731,2424224,2370507,97.78415690959251,14.433343601549284,1.3486053753589096,9.473023616966207,16.042735244166984,25.477049703101173,33.22524245885744,82.99604294797768,17.003957052022315,5.776319881136189,11.227637170886124
rise-of-the-east,2020,ITA,60329099,30947738,29381361,94.93863816476667,9.8164535823749,3.2612504290839817,13.772335635246268,25.011167496467994,31.487652417948425,16.651140438878425,89.92311819541678,10.076881804583225,7.137976650372319,2.938905154210906
rise-of-the-east,2020,LTU,2861121,1544011,1317110,85.30444407455646,10.229137460456933,0.8610611015752218,5.390125059373582,11.67081014749114,26.719946482515073,45.128919748588054,94.4346638957248,5.565336104275213,4.812099872742187,0.753236231533025
